cik,company_name,recipient_name,exact_name_match,award_id,start_date,end_date,award_amount,awarding_agency,awarding_sub_agency,description,usaspending_internal_id
0001660280,"Tenable Holdings, Inc.",TENABLE PUBLIC SECTOR LLC,False,19FS1A22P0106,2022-09-30,2023-09-29,26720.0,Department of State,Department of State,DESCRIPTION: REQUEST RENEWAL OF TENABLE LICENSING VENDOR: TENABLE PUBLIC SECTOR PERIOD OF PERFORMANCE:9/30/2022 TO 9/29/2023,CONT_AWD_19FS1A22P0106_1900_-NONE-_-NONE-
